Loan_id,accm_txn_complete_time
44370,5/19/2022 0:00
96571,5/20/2022 0:00
71458,5/21/2022 0:00
64736,5/16/2022 0:00
122635,5/17/2022 0:00
116587,5/18/2022 0:00
19291,5/19/2022 0:00
1595,5/20/2022 0:00
47538,5/21/2022 0:00
54487,5/16/2022 0:00
9115,5/17/2022 0:00
59355,5/18/2022 0:00
39906,5/19/2022 0:00
19121,5/20/2022 0:00
24271,5/21/2022 0:00
79353,5/16/2022 0:00
94333,5/17/2022 0:00
80464,5/18/2022 0:00
27902,5/19/2022 0:00
51670,5/20/2022 0:00
68569,5/21/2022 0:00
1022,5/16/2022 0:00
83741,5/17/2022 0:00
67921,5/18/2022 0:00
14853,5/19/2022 0:00
34105,5/20/2022 0:00
7294,5/21/2022 0:00
59226,5/16/2022 0:00
115108,5/17/2022 0:00
78184,5/18/2022 0:00
36440,5/19/2022 0:00
12369,5/20/2022 0:00
98943,5/21/2022 0:00
31716,5/16/2022 0:00
46687,5/17/2022 0:00
81709,5/18/2022 0:00
97563,5/19/2022 0:00
126369,5/20/2022 0:00
98277,5/21/2022 0:00
71054,5/16/2022 0:00
15109,5/17/2022 0:00
89996,5/18/2022 0:00
31909,5/19/2022 0:00
49139,5/20/2022 0:00
69867,5/21/2022 0:00
77756,5/16/2022 0:00
100654,5/17/2022 0:00
33561,5/18/2022 0:00
12526,5/19/2022 0:00
80608,5/20/2022 0:00
66169,5/21/2022 0:00
38554,5/16/2022 0:00
41399,5/17/2022 0:00
110473,5/18/2022 0:00
114034,5/19/2022 0:00
23568,5/20/2022 0:00
78321,5/21/2022 0:00
106546,5/16/2022 0:00
36379,5/17/2022 0:00
94032,5/18/2022 0:00
18425,5/19/2022 0:00
4739,5/20/2022 0:00
103423,5/21/2022 0:00
124362,5/16/2022 0:00
88082,5/17/2022 0:00
35361,5/18/2022 0:00
19526,5/19/2022 0:00
33453,5/20/2022 0:00
71786,5/21/2022 0:00
100259,5/16/2022 0:00
1010,5/17/2022 0:00
69919,5/18/2022 0:00
127623,5/19/2022 0:00
68991,5/20/2022 0:00
27895,5/21/2022 0:00
112661,5/16/2022 0:00
87984,5/17/2022 0:00
7832,5/18/2022 0:00
79374,5/19/2022 0:00
93908,5/20/2022 0:00
34535,5/21/2022 0:00
57704,5/16/2022 0:00
125441,5/17/2022 0:00
29035,5/18/2022 0:00
35455,5/19/2022 0:00
17531,5/20/2022 0:00
41187,5/21/2022 0:00
60473,5/16/2022 0:00
78250,5/17/2022 0:00
9705,5/18/2022 0:00
115439,5/19/2022 0:00
63403,5/20/2022 0:00
88541,5/21/2022 0:00
103925,5/16/2022 0:00
40563,5/17/2022 0:00
40619,5/18/2022 0:00
74340,5/19/2022 0:00
37726,5/20/2022 0:00
14657,5/21/2022 0:00
32369,5/16/2022 0:00
86509,5/17/2022 0:00
92562,5/18/2022 0:00
59040,5/19/2022 0:00
98434,5/20/2022 0:00
77335,5/21/2022 0:00
63442,5/16/2022 0:00
56122,5/17/2022 0:00
113805,5/18/2022 0:00
51975,5/19/2022 0:00
6573,5/20/2022 0:00
103023,5/21/2022 0:00
74285,5/16/2022 0:00
110668,5/17/2022 0:00
114952,5/18/2022 0:00
78635,5/19/2022 0:00
116271,5/20/2022 0:00
104107,5/21/2022 0:00
122701,5/16/2022 0:00
21309,5/17/2022 0:00
97732,5/18/2022 0:00
112421,5/19/2022 0:00
79631,5/20/2022 0:00
41588,5/21/2022 0:00
82141,5/16/2022 0:00
40507,5/17/2022 0:00
9785,5/18/2022 0:00
36840,5/19/2022 0:00
62058,5/20/2022 0:00
96668,5/21/2022 0:00
30462,5/16/2022 0:00
10921,5/17/2022 0:00
49880,5/18/2022 0:00
64378,5/19/2022 0:00
109563,5/20/2022 0:00
12868,5/21/2022 0:00
115208,5/16/2022 0:00
126843,5/17/2022 0:00
115764,5/18/2022 0:00
78493,5/19/2022 0:00
45715,5/20/2022 0:00
10656,5/21/2022 0:00
88504,5/16/2022 0:00
77460,5/17/2022 0:00
43836,5/18/2022 0:00
52303,5/19/2022 0:00
62786,5/20/2022 0:00
90142,5/21/2022 0:00
30785,5/16/2022 0:00
30527,5/17/2022 0:00
14222,5/18/2022 0:00
93033,5/19/2022 0:00
79669,5/20/2022 0:00
43692,5/21/2022 0:00
123862,5/16/2022 0:00
68012,5/17/2022 0:00
79982,5/18/2022 0:00
82953,5/19/2022 0:00
109894,5/20/2022 0:00
102848,5/21/2022 0:00
7981,5/16/2022 0:00
114057,5/17/2022 0:00
82276,5/18/2022 0:00
94687,5/19/2022 0:00
77171,5/20/2022 0:00
65940,5/21/2022 0:00
126132,5/16/2022 0:00
124041,5/17/2022 0:00
129429,5/18/2022 0:00
63357,5/19/2022 0:00
122694,5/20/2022 0:00
79124,5/21/2022 0:00
16936,5/16/2022 0:00
77491,5/17/2022 0:00
14094,5/18/2022 0:00
31043,5/19/2022 0:00
7619,5/20/2022 0:00
78548,5/21/2022 0:00
5153,5/16/2022 0:00
41577,5/17/2022 0:00
118006,5/18/2022 0:00
3669,5/19/2022 0:00
1930,5/20/2022 0:00
75520,5/21/2022 0:00
34938,5/16/2022 0:00
56125,5/17/2022 0:00
5872,5/18/2022 0:00
80727,5/19/2022 0:00
30749,5/20/2022 0:00
7990,5/21/2022 0:00
85489,5/16/2022 0:00
102762,5/17/2022 0:00
24715,5/18/2022 0:00
19992,5/19/2022 0:00
63307,5/20/2022 0:00
46439,5/21/2022 0:00
68660,5/16/2022 0:00
7078,5/17/2022 0:00
113804,5/18/2022 0:00
105112,5/19/2022 0:00
60345,5/20/2022 0:00
92760,5/21/2022 0:00
15743,5/16/2022 0:00
31859,5/17/2022 0:00
46814,5/18/2022 0:00
128435,5/19/2022 0:00
56619,5/20/2022 0:00
37233,5/21/2022 0:00
127073,5/16/2022 0:00
50473,5/17/2022 0:00
24483,5/18/2022 0:00
54755,5/19/2022 0:00
93026,5/20/2022 0:00
124809,5/21/2022 0:00
115803,5/16/2022 0:00
37891,5/17/2022 0:00
106018,5/18/2022 0:00
8602,5/19/2022 0:00
103841,5/20/2022 0:00
9186,5/21/2022 0:00
69073,5/16/2022 0:00
30132,5/17/2022 0:00
117485,5/18/2022 0:00
70815,5/19/2022 0:00
73506,5/20/2022 0:00
19164,5/21/2022 0:00
119372,5/16/2022 0:00
36760,5/17/2022 0:00
23786,5/18/2022 0:00
51255,5/19/2022 0:00
57059,5/20/2022 0:00
100826,5/21/2022 0:00
45391,5/16/2022 0:00
28472,5/17/2022 0:00
106933,5/18/2022 0:00
61745,5/19/2022 0:00
12667,5/20/2022 0:00
260,5/21/2022 0:00
12500,5/16/2022 0:00
5201,5/17/2022 0:00
23479,5/18/2022 0:00
82210,5/19/2022 0:00
52348,5/20/2022 0:00
5485,5/21/2022 0:00
30854,5/16/2022 0:00
107270,5/17/2022 0:00
71980,5/18/2022 0:00
103773,5/19/2022 0:00
123319,5/20/2022 0:00
105929,5/21/2022 0:00
93244,5/16/2022 0:00
23694,5/17/2022 0:00
92538,5/18/2022 0:00
73961,5/19/2022 0:00
66354,5/20/2022 0:00
56213,5/21/2022 0:00
10108,5/16/2022 0:00
38608,5/17/2022 0:00
125074,5/18/2022 0:00
96385,5/19/2022 0:00
5191,5/20/2022 0:00
33402,5/21/2022 0:00
64570,5/16/2022 0:00
61305,5/17/2022 0:00
75089,5/18/2022 0:00
125726,5/19/2022 0:00
11109,5/20/2022 0:00
121271,5/21/2022 0:00
107337,5/16/2022 0:00
125607,5/17/2022 0:00
86344,5/18/2022 0:00
98593,5/19/2022 0:00
45876,5/20/2022 0:00
26609,5/21/2022 0:00
26757,5/16/2022 0:00
122470,5/17/2022 0:00
52826,5/18/2022 0:00
68818,5/19/2022 0:00
34718,5/20/2022 0:00
56270,5/21/2022 0:00
116858,5/16/2022 0:00
108874,5/17/2022 0:00
100304,5/18/2022 0:00
50926,5/19/2022 0:00
60522,5/20/2022 0:00
54198,5/21/2022 0:00
50312,5/16/2022 0:00
59212,5/17/2022 0:00
54417,5/18/2022 0:00
36357,5/19/2022 0:00
79023,5/20/2022 0:00
99272,5/21/2022 0:00
82022,5/16/2022 0:00
13643,5/17/2022 0:00
112509,5/18/2022 0:00
22338,5/19/2022 0:00
66501,5/20/2022 0:00
62535,5/21/2022 0:00
22634,5/16/2022 0:00
26803,5/17/2022 0:00
111135,5/18/2022 0:00
50544,5/19/2022 0:00
124228,5/20/2022 0:00
96667,5/21/2022 0:00
69615,5/16/2022 0:00
110157,5/17/2022 0:00
13441,5/18/2022 0:00
7309,5/19/2022 0:00
108810,5/20/2022 0:00
111185,5/21/2022 0:00
39037,5/16/2022 0:00
49222,5/17/2022 0:00
116296,5/18/2022 0:00
59657,5/19/2022 0:00
34121,5/20/2022 0:00
37412,5/21/2022 0:00
104163,5/16/2022 0:00
58664,5/17/2022 0:00
47131,5/18/2022 0:00
122269,5/19/2022 0:00
92174,5/20/2022 0:00
58010,5/21/2022 0:00
100857,5/16/2022 0:00
59307,5/17/2022 0:00
127642,5/18/2022 0:00
74668,5/19/2022 0:00
80165,5/20/2022 0:00
101478,5/21/2022 0:00
62875,5/16/2022 0:00
47959,5/17/2022 0:00
73277,5/18/2022 0:00
71765,5/19/2022 0:00
101853,5/20/2022 0:00
588,5/21/2022 0:00
40305,5/16/2022 0:00
112098,5/17/2022 0:00
74232,5/18/2022 0:00
111589,5/19/2022 0:00
107389,5/20/2022 0:00
79362,5/21/2022 0:00
39908,5/16/2022 0:00
71368,5/17/2022 0:00
48169,5/18/2022 0:00
84822,5/19/2022 0:00
63753,5/20/2022 0:00
61440,5/21/2022 0:00
43270,5/16/2022 0:00
118634,5/17/2022 0:00
29696,5/18/2022 0:00
74254,5/19/2022 0:00
21717,5/20/2022 0:00
31362,5/21/2022 0:00
43166,5/16/2022 0:00
128894,5/17/2022 0:00
12402,5/18/2022 0:00
57226,5/19/2022 0:00
51657,5/20/2022 0:00
79530,5/21/2022 0:00
94141,5/16/2022 0:00
25212,5/17/2022 0:00
53448,5/18/2022 0:00
8577,5/19/2022 0:00
59915,5/20/2022 0:00
73053,5/21/2022 0:00
115774,5/16/2022 0:00
105965,5/17/2022 0:00
99978,5/18/2022 0:00
81485,5/19/2022 0:00
89600,5/20/2022 0:00
16377,5/21/2022 0:00
64591,5/16/2022 0:00
12160,5/17/2022 0:00
95995,5/18/2022 0:00
52459,5/19/2022 0:00
126721,5/20/2022 0:00
22706,5/21/2022 0:00
36434,5/16/2022 0:00
58106,5/17/2022 0:00
79150,5/18/2022 0:00
114512,5/19/2022 0:00
9950,5/20/2022 0:00
93067,5/21/2022 0:00
127564,5/16/2022 0:00
70025,5/17/2022 0:00
125694,5/18/2022 0:00
38416,5/19/2022 0:00
129551,5/20/2022 0:00
3301,5/21/2022 0:00
14998,5/16/2022 0:00
43905,5/17/2022 0:00
92923,5/18/2022 0:00
124332,5/19/2022 0:00
11086,5/20/2022 0:00
112220,5/21/2022 0:00
66431,5/16/2022 0:00
96728,5/17/2022 0:00
116092,5/18/2022 0:00
76781,5/19/2022 0:00
82648,5/20/2022 0:00
9548,5/21/2022 0:00
97457,5/16/2022 0:00
22584,5/17/2022 0:00
32251,5/18/2022 0:00
101171,5/19/2022 0:00
39769,5/20/2022 0:00
3760,5/21/2022 0:00
64140,5/16/2022 0:00
87616,5/17/2022 0:00
38849,5/18/2022 0:00
94515,5/19/2022 0:00
17144,5/20/2022 0:00
1844,5/21/2022 0:00
51265,5/16/2022 0:00
128603,5/17/2022 0:00
126050,5/18/2022 0:00
40931,5/19/2022 0:00
93241,5/20/2022 0:00
69133,5/21/2022 0:00
6961,5/16/2022 0:00
93137,5/17/2022 0:00
85233,5/18/2022 0:00
95847,5/19/2022 0:00
28181,5/20/2022 0:00
73622,5/21/2022 0:00
90008,5/16/2022 0:00
8001,5/17/2022 0:00
29334,5/18/2022 0:00
19497,5/19/2022 0:00
37606,5/20/2022 0:00
16353,5/21/2022 0:00
119567,5/16/2022 0:00
93005,5/17/2022 0:00
126633,5/18/2022 0:00
109097,5/19/2022 0:00
115885,5/20/2022 0:00
13535,5/21/2022 0:00
26977,5/16/2022 0:00
123316,5/17/2022 0:00
27496,5/18/2022 0:00
81656,5/19/2022 0:00
113681,5/20/2022 0:00
31846,5/21/2022 0:00
74584,5/16/2022 0:00
38710,5/17/2022 0:00
43041,5/18/2022 0:00
16660,5/19/2022 0:00
86541,5/20/2022 0:00
87497,5/21/2022 0:00
98632,5/16/2022 0:00
100126,5/17/2022 0:00
84865,5/18/2022 0:00
19917,5/19/2022 0:00
7932,5/20/2022 0:00
123900,5/21/2022 0:00
95280,5/16/2022 0:00
23082,5/17/2022 0:00
94216,5/18/2022 0:00
104527,5/19/2022 0:00
32935,5/20/2022 0:00
119552,5/21/2022 0:00
117337,5/16/2022 0:00
48697,5/17/2022 0:00
87201,5/18/2022 0:00
99897,5/19/2022 0:00
53279,5/20/2022 0:00
34113,5/21/2022 0:00
21861,5/16/2022 0:00
14703,5/17/2022 0:00
52224,5/18/2022 0:00
18005,5/19/2022 0:00
33147,5/20/2022 0:00
127736,5/21/2022 0:00
9171,5/16/2022 0:00
8317,5/17/2022 0:00
63518,5/18/2022 0:00
16994,5/19/2022 0:00
85920,5/20/2022 0:00
99712,5/21/2022 0:00
119668,5/16/2022 0:00
124853,5/17/2022 0:00
107582,5/18/2022 0:00
28948,5/19/2022 0:00
10068,5/20/2022 0:00
85604,5/21/2022 0:00
45707,5/16/2022 0:00
93716,5/17/2022 0:00
57366,5/18/2022 0:00
25869,5/19/2022 0:00
9333,5/20/2022 0:00
75525,5/21/2022 0:00
104754,5/16/2022 0:00
84214,5/17/2022 0:00
98223,5/18/2022 0:00
604,5/19/2022 0:00
5373,5/20/2022 0:00
108736,5/21/2022 0:00
22843,5/16/2022 0:00
64102,5/17/2022 0:00
11930,5/18/2022 0:00
59366,5/19/2022 0:00
118088,5/20/2022 0:00
119255,5/21/2022 0:00
78423,5/16/2022 0:00
18181,5/17/2022 0:00
14311,5/18/2022 0:00
125295,5/19/2022 0:00
91041,5/20/2022 0:00
37897,5/21/2022 0:00
52368,5/16/2022 0:00
16879,5/17/2022 0:00
82182,5/18/2022 0:00
124388,5/19/2022 0:00
87950,5/20/2022 0:00
38868,5/21/2022 0:00
79978,5/16/2022 0:00
59756,5/17/2022 0:00
57106,5/18/2022 0:00
25639,5/19/2022 0:00
8018,5/20/2022 0:00
28056,5/21/2022 0:00
22487,5/16/2022 0:00
11528,5/17/2022 0:00
66330,5/18/2022 0:00
91325,5/19/2022 0:00
22668,5/20/2022 0:00
79028,5/21/2022 0:00
52703,5/16/2022 0:00
29200,5/17/2022 0:00
107469,5/18/2022 0:00
95089,5/19/2022 0:00
10059,5/20/2022 0:00
84828,5/21/2022 0:00
81213,5/16/2022 0:00
8944,5/17/2022 0:00
101791,5/18/2022 0:00
82811,5/19/2022 0:00
59090,5/20/2022 0:00
28038,5/21/2022 0:00
65437,5/16/2022 0:00
96710,5/17/2022 0:00
84433,5/18/2022 0:00
107004,5/19/2022 0:00
14174,5/20/2022 0:00
42384,5/21/2022 0:00
30319,5/16/2022 0:00
70873,5/17/2022 0:00
26008,5/18/2022 0:00
127903,5/19/2022 0:00
16862,5/20/2022 0:00
107905,5/21/2022 0:00
26194,5/16/2022 0:00
117475,5/17/2022 0:00
80856,5/18/2022 0:00
69727,5/19/2022 0:00
112067,5/20/2022 0:00
78194,5/21/2022 0:00
70814,5/16/2022 0:00
83443,5/17/2022 0:00
74717,5/18/2022 0:00
103916,5/19/2022 0:00
11520,5/20/2022 0:00
55292,5/21/2022 0:00
72208,5/16/2022 0:00
19048,5/17/2022 0:00
95938,5/18/2022 0:00
6677,5/19/2022 0:00
122948,5/20/2022 0:00
86878,5/21/2022 0:00
19626,5/16/2022 0:00
45112,5/17/2022 0:00
106394,5/18/2022 0:00
75809,5/19/2022 0:00
124318,5/20/2022 0:00
96823,5/21/2022 0:00
20619,5/16/2022 0:00
106891,5/17/2022 0:00
123894,5/18/2022 0:00
121864,5/19/2022 0:00
9951,5/20/2022 0:00
90737,5/21/2022 0:00
42028,5/16/2022 0:00
80166,5/17/2022 0:00
103787,5/18/2022 0:00
84842,5/19/2022 0:00
53714,5/20/2022 0:00
2375,5/21/2022 0:00
81264,5/16/2022 0:00
11624,5/17/2022 0:00
56428,5/18/2022 0:00
61914,5/19/2022 0:00
45711,5/20/2022 0:00
110307,5/21/2022 0:00
63924,5/16/2022 0:00
53187,5/17/2022 0:00
62380,5/18/2022 0:00
74858,5/19/2022 0:00
54546,5/20/2022 0:00
123952,5/21/2022 0:00
80014,5/16/2022 0:00
68077,5/17/2022 0:00
114211,5/18/2022 0:00
52402,5/19/2022 0:00
123282,5/20/2022 0:00
14529,5/21/2022 0:00
66894,5/16/2022 0:00
112863,5/17/2022 0:00
73140,5/18/2022 0:00
114527,5/19/2022 0:00
1781,5/20/2022 0:00
101212,5/21/2022 0:00
126433,5/16/2022 0:00
28599,5/17/2022 0:00
59087,5/18/2022 0:00
40456,5/19/2022 0:00
22233,5/20/2022 0:00
97685,5/21/2022 0:00
79007,5/16/2022 0:00
11939,5/17/2022 0:00
92355,5/18/2022 0:00
19835,5/19/2022 0:00
8518,5/20/2022 0:00
58591,5/21/2022 0:00
114478,5/16/2022 0:00
121588,5/17/2022 0:00
82074,5/18/2022 0:00
104871,5/19/2022 0:00
67540,5/20/2022 0:00
56786,5/21/2022 0:00
95164,5/16/2022 0:00
115965,5/17/2022 0:00
76604,5/18/2022 0:00
63233,5/19/2022 0:00
129284,5/20/2022 0:00
106670,5/21/2022 0:00
81858,5/16/2022 0:00
123839,5/17/2022 0:00
105026,5/18/2022 0:00
89910,5/19/2022 0:00
76624,5/20/2022 0:00
55627,5/21/2022 0:00
34363,5/16/2022 0:00
18793,5/17/2022 0:00
10952,5/18/2022 0:00
114545,5/19/2022 0:00
116237,5/20/2022 0:00
60163,5/21/2022 0:00
54963,5/16/2022 0:00
67496,5/17/2022 0:00
75967,5/18/2022 0:00
7331,5/19/2022 0:00
60660,5/20/2022 0:00
43423,5/21/2022 0:00
126083,5/16/2022 0:00
58027,5/17/2022 0:00
9358,5/18/2022 0:00
90371,5/19/2022 0:00
15843,5/20/2022 0:00
59432,5/21/2022 0:00
8153,5/16/2022 0:00
17911,5/17/2022 0:00
64401,5/18/2022 0:00
67893,5/19/2022 0:00
28993,5/20/2022 0:00
59418,5/21/2022 0:00
28955,5/16/2022 0:00
43191,5/17/2022 0:00
73520,5/18/2022 0:00
58201,5/19/2022 0:00
108920,5/20/2022 0:00
62210,5/21/2022 0:00
23387,5/16/2022 0:00
12794,5/17/2022 0:00
123683,5/18/2022 0:00
32083,5/19/2022 0:00
118723,5/20/2022 0:00
109502,5/21/2022 0:00
12842,5/16/2022 0:00
38781,5/17/2022 0:00
113057,5/18/2022 0:00
83356,5/19/2022 0:00
109975,5/20/2022 0:00
6759,5/21/2022 0:00
30409,5/16/2022 0:00
102677,5/17/2022 0:00
125173,5/18/2022 0:00
81621,5/19/2022 0:00
115549,5/20/2022 0:00
34872,5/21/2022 0:00
39373,5/16/2022 0:00
110099,5/17/2022 0:00
120229,5/18/2022 0:00
77377,5/19/2022 0:00
39902,5/20/2022 0:00
29206,5/21/2022 0:00
82670,5/16/2022 0:00
53754,5/17/2022 0:00
11374,5/18/2022 0:00
77012,5/19/2022 0:00
101539,5/20/2022 0:00
27532,5/21/2022 0:00
3416,5/16/2022 0:00
37266,5/17/2022 0:00
70205,5/18/2022 0:00
67606,5/19/2022 0:00
79933,5/20/2022 0:00
19343,5/21/2022 0:00
96340,5/16/2022 0:00
107135,5/17/2022 0:00
69208,5/18/2022 0:00
23942,5/19/2022 0:00
92519,5/20/2022 0:00
121610,5/21/2022 0:00
126612,5/16/2022 0:00
178,5/17/2022 0:00
67200,5/18/2022 0:00
4571,5/19/2022 0:00
127617,5/20/2022 0:00
57862,5/21/2022 0:00
6472,5/16/2022 0:00
101348,5/17/2022 0:00
127402,5/18/2022 0:00
92913,5/19/2022 0:00
89970,5/20/2022 0:00
125266,5/21/2022 0:00
3737,5/16/2022 0:00
122975,5/17/2022 0:00
46183,5/18/2022 0:00
39281,5/19/2022 0:00
7163,5/20/2022 0:00
75645,5/21/2022 0:00
31381,5/16/2022 0:00
76354,5/17/2022 0:00
3727,5/18/2022 0:00
59671,5/19/2022 0:00
99567,5/20/2022 0:00
118337,5/21/2022 0:00
2151,5/16/2022 0:00
39073,5/17/2022 0:00
62317,5/18/2022 0:00
47623,5/19/2022 0:00
81894,5/20/2022 0:00
28042,5/21/2022 0:00
106353,5/16/2022 0:00
69872,5/17/2022 0:00
91709,5/18/2022 0:00
52695,5/19/2022 0:00
54743,5/20/2022 0:00
87410,5/21/2022 0:00
73636,5/16/2022 0:00
26914,5/17/2022 0:00
77067,5/18/2022 0:00
24566,5/19/2022 0:00
92043,5/20/2022 0:00
60834,5/21/2022 0:00
71998,5/16/2022 0:00
70138,5/17/2022 0:00
1855,5/18/2022 0:00
42649,5/19/2022 0:00
117827,5/20/2022 0:00
49998,5/21/2022 0:00
83918,5/16/2022 0:00
61269,5/17/2022 0:00
69554,5/18/2022 0:00
45835,5/19/2022 0:00
33138,5/20/2022 0:00
20247,5/21/2022 0:00
6117,5/16/2022 0:00
67412,5/17/2022 0:00
2853,5/18/2022 0:00
34489,5/19/2022 0:00
43663,5/20/2022 0:00
120882,5/21/2022 0:00
128444,5/16/2022 0:00
49614,5/17/2022 0:00
70720,5/18/2022 0:00
20182,5/19/2022 0:00
40671,5/20/2022 0:00
42787,5/21/2022 0:00
47954,5/16/2022 0:00
28952,5/17/2022 0:00
50284,5/18/2022 0:00
121693,5/19/2022 0:00
108454,5/20/2022 0:00
41662,5/21/2022 0:00
26472,5/16/2022 0:00
43581,5/17/2022 0:00
116752,5/18/2022 0:00
69296,5/19/2022 0:00
67916,5/20/2022 0:00
41337,5/21/2022 0:00
95025,5/16/2022 0:00
334,5/17/2022 0:00
123596,5/18/2022 0:00
92812,5/19/2022 0:00
929,5/20/2022 0:00
68939,5/21/2022 0:00
61478,5/16/2022 0:00
113013,5/17/2022 0:00
39803,5/18/2022 0:00
95093,5/19/2022 0:00
123091,5/20/2022 0:00
80535,5/21/2022 0:00
57320,5/16/2022 0:00
117906,5/17/2022 0:00
48950,5/18/2022 0:00
115172,5/19/2022 0:00
106633,5/20/2022 0:00
12214,5/21/2022 0:00
4575,5/16/2022 0:00
30536,5/17/2022 0:00
68790,5/18/2022 0:00
120681,5/19/2022 0:00
53557,5/20/2022 0:00
5263,5/21/2022 0:00
117889,5/16/2022 0:00
78223,5/17/2022 0:00
115744,5/18/2022 0:00
102824,5/19/2022 0:00
120194,5/20/2022 0:00
42417,5/21/2022 0:00
80032,5/16/2022 0:00
107569,5/17/2022 0:00
37790,5/18/2022 0:00
125209,5/19/2022 0:00
109060,5/20/2022 0:00
87099,5/21/2022 0:00
27630,5/16/2022 0:00
24024,5/17/2022 0:00
70895,5/18/2022 0:00
445,5/19/2022 0:00
2615,5/20/2022 0:00
24009,5/21/2022 0:00
39743,5/16/2022 0:00
126176,5/17/2022 0:00
100804,5/18/2022 0:00
84562,5/19/2022 0:00
27167,5/20/2022 0:00
74727,5/21/2022 0:00
119809,5/16/2022 0:00
71949,5/17/2022 0:00
11999,5/18/2022 0:00
110226,5/19/2022 0:00
72545,5/20/2022 0:00
83199,5/21/2022 0:00
70423,5/16/2022 0:00
85537,5/17/2022 0:00
119699,5/18/2022 0:00
11325,5/19/2022 0:00
70065,5/20/2022 0:00
84657,5/21/2022 0:00
29124,5/16/2022 0:00
39662,5/17/2022 0:00
42994,5/18/2022 0:00
2169,5/19/2022 0:00
24201,5/20/2022 0:00
63304,5/21/2022 0:00
54308,5/16/2022 0:00
107982,5/17/2022 0:00
53373,5/18/2022 0:00
80771,5/19/2022 0:00
93941,5/20/2022 0:00
111491,5/21/2022 0:00
59029,5/16/2022 0:00
52929,5/17/2022 0:00
93563,5/18/2022 0:00
45287,5/19/2022 0:00
48733,5/20/2022 0:00
40472,5/21/2022 0:00
80061,5/16/2022 0:00
79239,5/17/2022 0:00
93145,5/18/2022 0:00
119505,5/19/2022 0:00
20538,5/20/2022 0:00
50611,5/21/2022 0:00
64950,5/16/2022 0:00
127776,5/17/2022 0:00
80148,5/18/2022 0:00
58672,5/19/2022 0:00
58599,5/20/2022 0:00
33501,5/21/2022 0:00
107724,5/16/2022 0:00
62195,5/17/2022 0:00
42328,5/18/2022 0:00
124384,5/19/2022 0:00
56951,5/20/2022 0:00
105781,5/21/2022 0:00
3026,5/16/2022 0:00
125131,5/17/2022 0:00
11703,5/18/2022 0:00
113729,5/19/2022 0:00
27077,5/20/2022 0:00
123439,5/21/2022 0:00
101426,5/16/2022 0:00
33173,5/17/2022 0:00
73556,5/18/2022 0:00
108991,5/19/2022 0:00
26607,5/20/2022 0:00
40620,5/21/2022 0:00
41486,5/16/2022 0:00
57219,5/17/2022 0:00
44870,5/18/2022 0:00
634,5/19/2022 0:00
20906,5/20/2022 0:00
125410,5/21/2022 0:00
116174,5/16/2022 0:00
36398,5/17/2022 0:00
62573,5/18/2022 0:00
55332,5/19/2022 0:00
49798,5/20/2022 0:00
88971,5/21/2022 0:00
10055,5/16/2022 0:00
63258,5/17/2022 0:00
32603,5/18/2022 0:00
61587,5/19/2022 0:00
129843,5/20/2022 0:00
44568,5/21/2022 0:00
47344,5/16/2022 0:00
33684,5/17/2022 0:00
100323,5/18/2022 0:00
67373,5/19/2022 0:00
80160,5/20/2022 0:00
52882,5/21/2022 0:00
109504,5/16/2022 0:00
53441,5/17/2022 0:00
73758,5/18/2022 0:00
14313,5/19/2022 0:00
111965,5/20/2022 0:00
107624,5/21/2022 0:00
71776,5/16/2022 0:00
14340,5/17/2022 0:00
22069,5/18/2022 0:00
117317,5/19/2022 0:00
74949,5/20/2022 0:00
110477,5/21/2022 0:00
90969,5/16/2022 0:00
35516,5/17/2022 0:00
58048,5/18/2022 0:00
20950,5/19/2022 0:00
101308,5/20/2022 0:00
85838,5/21/2022 0:00
77685,5/16/2022 0:00
120386,5/17/2022 0:00
116456,5/18/2022 0:00
18445,5/19/2022 0:00
121142,5/20/2022 0:00
50155,5/21/2022 0:00
97058,5/16/2022 0:00
96390,5/17/2022 0:00
3268,5/18/2022 0:00
15571,5/19/2022 0:00
30551,5/20/2022 0:00
7528,5/21/2022 0:00
50321,5/16/2022 0:00
47950,5/17/2022 0:00
35461,5/18/2022 0:00
56430,5/19/2022 0:00
58525,5/20/2022 0:00
51746,5/21/2022 0:00
93834,5/16/2022 0:00
125850,5/17/2022 0:00
116553,5/18/2022 0:00
76718,5/19/2022 0:00
106030,5/20/2022 0:00
97130,5/21/2022 0:00
76250,5/16/2022 0:00
17748,5/17/2022 0:00
120652,5/18/2022 0:00
120173,5/19/2022 0:00
112646,5/20/2022 0:00
114935,5/21/2022 0:00
128559,5/16/2022 0:00
98544,5/17/2022 0:00
55050,5/18/2022 0:00
50737,5/19/2022 0:00
7911,5/20/2022 0:00
3446,5/21/2022 0:00
127358,5/16/2022 0:00
112271,5/17/2022 0:00
61289,5/18/2022 0:00
79426,5/19/2022 0:00
101769,5/20/2022 0:00
5759,5/21/2022 0:00
93825,5/16/2022 0:00
111819,5/17/2022 0:00
11642,5/18/2022 0:00
73762,5/19/2022 0:00
88838,5/20/2022 0:00
76568,5/21/2022 0:00
16705,5/16/2022 0:00
10205,5/17/2022 0:00
119468,5/18/2022 0:00
47451,5/19/2022 0:00
79120,5/20/2022 0:00
53731,5/21/2022 0:00
103289,5/16/2022 0:00
67681,5/17/2022 0:00
44421,5/18/2022 0:00
40743,5/19/2022 0:00
100006,5/20/2022 0:00
39410,5/21/2022 0:00
